#Title : in-situ files catalog
#Description : catalog of available in-situ files compliant with Marine Data Store
#Project : Copernicus Marine In Situ TAC
#Format Version : 3.0
#Last Update : 2026-05-05T01:39:04Z
#catalog_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,institution,date_update,data_mode,parameters
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO18.nc,-30.50000,44.01667,-10.65000,79.70000,1966-07-15T14:00:00Z,1976-01-30T13:12:00Z,Unknown institution,2025-04-11T10:04:31Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO19.nc,35.00000,46.25000,-30.16667,32.46667,1960-06-26T21:00:00Z,1975-05-22T12:00:00Z,Unknown institution,2025-04-11T09:39:58Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO2.nc,34.81667,44.05000,-27.46667,16.83333,1958-05-29T08:48:00Z,1979-11-08T11:48:00Z,Unknown institution,2025-04-11T10:45:08Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO20.nc,35.18333,44.50000,-9.46667,22.56667,1967-09-25T07:42:00Z,1976-12-01T16:36:00Z,Hydrographic and oceanographic service of the French navy,2025-04-11T11:34:16Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO21.nc,34.50000,43.98333,6.00000,32.00000,1967-09-18T07:06:00Z,1976-11-16T11:54:00Z,Unknown institution,2025-04-11T11:21:22Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO23.nc,35.28333,42.00000,-5.08333,29.75000,1967-12-29T18:48:00Z,1976-10-07T05:30:00Z,Unknown institution,2025-04-11T10:25:57Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO24.nc,31.83333,43.71667,3.66667,29.66667,1967-10-18T07:42:00Z,1976-11-16T11:36:00Z,Hydrographic and oceanographic service of the French navy,2025-04-11T09:35:44Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO25.nc,31.91667,44.00000,-1.60000,22.16667,1966-05-11T10:12:00Z,1976-12-06T09:12:00Z,Hydrographic and oceanographic service of the French navy,2025-04-11T11:23:51Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO26.nc,34.16667,43.90000,6.25000,28.51667,1967-10-28T20:30:00Z,1976-11-25T13:48:00Z,Unknown institution,2025-04-11T09:33:44Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO27.nc,37.70000,40.03333,9.58333,17.58333,1957-05-11T09:30:00Z,1958-02-06T00:24:00Z,Unknown institution,2025-04-11T11:09:53Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO28.nc,40.46667,40.70000,11.28333,13.71667,1957-07-02T07:18:00Z,1957-09-19T03:00:00Z,Hydrographic and oceanographic service of the French navy,2025-04-11T11:23:50Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO29.nc,38.06667,40.01667,9.65000,15.16667,1957-09-17T19:42:00Z,1958-09-02T00:54:00Z,Unknown institution,2025-04-11T09:11:28Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO3.nc,38.01667,44.38333,7.41667,14.86667,1966-08-30T09:30:00Z,1976-01-20T17:00:00Z,Unknown institution,2025-04-11T10:27:48Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO31.nc,37.18333,40.18333,9.58333,15.50000,1957-09-17T18:00:00Z,1967-11-16T11:00:00Z,Unknown institution,2025-04-11T10:19:50Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO32.nc,34.21667,44.00000,5.55000,18.50000,1967-10-11T14:30:00Z,1976-11-09T13:00:00Z,Hydrographic and oceanographic service of the French navy,2025-04-11T10:35:11Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO3299.nc,38.84167,41.53333,0.19833,3.40000,1991-05-22T14:41:00Z,1991-05-24T16:27:00Z,Unknown institution,2025-04-11T09:03:52Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO33.nc,34.03333,43.55000,7.13333,18.43333,1967-10-25T07:36:00Z,1976-11-24T10:00:00Z,Unknown institution,2025-04-11T11:14:55Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO34.nc,35.50000,44.01667,-70.52000,24.26667,1952-03-19T02:12:00Z,1981-11-12T11:56:00Z,Hydrographic and oceanographic service of the French navy,2025-04-11T10:41:30Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO35.nc,35.95000,42.91667,-5.91667,18.93333,1964-02-02T00:24:00Z,1976-10-12T12:42:00Z,Unknown institution,2025-04-11T09:38:44Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO36.nc,32.10000,43.91667,7.58333,19.41667,1967-04-02T07:30:00Z,1976-11-29T12:42:00Z,Hydrographic and oceanographic service of the French navy,2025-04-11T09:35:26Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO37.nc,32.33333,44.01667,6.91667,24.61667,1958-02-04T11:00:00Z,1971-06-04T12:00:00Z,Unknown institution,2025-04-11T09:50:57Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO38.nc,30.00500,43.85000,-79.81667,26.68333,1968-02-02T16:00:00Z,1989-05-13T06:00:00Z,Hydrographic and oceanographic service of the French navy,2025-04-11T11:36:20Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO39.nc,36.65000,38.35000,12.33333,15.46667,1952-10-25T09:12:00Z,1953-02-18T13:30:00Z,Unknown institution,2025-04-11T09:01:11Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO4.nc,36.23333,44.36667,-9.73333,18.20000,1965-05-27T06:42:00Z,1979-11-13T11:00:00Z,Unknown institution,2025-04-11T10:50:30Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO414.nc,37.36667,48.56667,-12.26667,15.16667,1953-11-10T11:00:00Z,1980-09-16T07:00:00Z,Hydrographic and oceanographic service of the French navy,2025-04-11T10:00:45Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO417.nc,37.25000,74.38333,-12.81667,41.38333,1953-04-18T23:59:59Z,1980-09-17T08:00:00Z,Hydrographic and oceanographic service of the French navy,2025-04-11T08:58:28Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO43.nc,33.00000,44.11667,2.33333,35.25000,1968-10-26T12:18:00Z,1976-12-15T09:12:00Z,Hydrographic and oceanographic service of the French navy,2025-04-11T11:38:12Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO44.nc,33.18333,43.93333,6.16667,18.83333,1951-11-28T14:00:00Z,1972-06-15T13:00:00Z,Unknown institution,2025-04-11T09:11:20Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO45.nc,37.13333,39.66667,15.16667,18.00000,1955-09-27T09:42:00Z,1955-10-27T12:54:00Z,Unknown institution,2025-04-11T09:18:00Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO46.nc,31.76667,40.41667,-78.88333,15.31667,1955-09-22T11:42:00Z,1987-02-09T06:00:00Z,Hydrographic and oceanographic service of the French navy,2025-04-11T10:20:38Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO47.nc,37.00000,57.00000,-29.20000,18.43333,1955-06-21T07:24:00Z,1970-05-29T16:42:00Z,Unknown institution,2025-04-11T10:57:50Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO48.nc,36.16667,40.78333,-4.31667,15.60000,1965-12-01T09:00:00Z,1973-09-13T12:30:00Z,Unknown institution,2025-04-11T11:09:41Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO5.nc,-34.85000,42.81667,9.61667,67.81667,1957-07-01T11:18:00Z,1979-11-13T17:18:00Z,Hydrographic and oceanographic service of the French navy,2025-04-11T11:21:34Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO51.nc,-34.98333,41.33333,-10.58333,79.70000,1963-01-28T05:24:00Z,1976-12-09T15:18:00Z,Hydrographic and oceanographic service of the French navy,2025-04-11T11:27:38Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO52.nc,-34.40000,70.96667,125.91667,79.76667,1967-08-27T18:24:00Z,1980-01-12T08:00:00Z,IRD - Centre de Noumea,2025-04-11T10:11:44Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO528.nc,37.25000,41.95000,9.70000,15.41667,1977-05-06T19:18:00Z,1981-04-06T07:48:00Z,Unknown institution,2025-04-11T10:15:02Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO529.nc,36.96667,46.55000,-4.30000,20.50000,1976-01-20T15:00:00Z,1996-08-23T04:47:00Z,Hydrographic and oceanographic service of the French navy,2025-04-11T11:28:20Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO53.nc,-35.96667,43.98333,-8.50000,-80.91667,1973-09-04T08:42:00Z,1980-06-07T18:00:00Z,IRD - Centre de Noumea,2025-04-11T10:45:23Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO59.nc,-35.03333,43.05000,0.13333,79.90000,1970-02-07T16:30:00Z,1993-11-18T18:30:00Z,IRD - Centre de Noumea,2025-04-11T10:36:36Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO6.nc,35.61667,44.11667,-9.76667,24.41667,1958-05-20T04:30:00Z,1979-11-15T12:30:00Z,Unknown institution,2025-04-11T10:46:55Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO661.nc,37.16667,43.96667,9.58333,19.16667,1976-03-17T17:42:00Z,1979-06-13T12:00:00Z,Unknown institution,2025-04-11T10:59:30Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO662.nc,36.80000,43.65000,9.51667,16.93333,1976-04-27T15:30:00Z,1978-12-20T19:00:00Z,Unknown institution,2025-04-11T11:35:49Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO680.nc,37.21667,43.80000,9.66667,15.30000,1977-10-12T13:06:00Z,1979-04-26T14:12:00Z,Unknown institution,2025-04-11T10:08:20Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO681.nc,39.43333,39.65000,14.48333,14.85000,1977-07-02T00:24:00Z,1979-05-03T07:30:00Z,Unknown institution,2025-04-11T09:40:26Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO682.nc,36.98333,41.46667,12.16667,15.50000,1977-07-12T15:06:00Z,1979-05-03T17:18:00Z,Unknown institution,2025-04-11T11:52:37Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO683.nc,36.96667,44.15000,9.15000,15.38333,1977-07-18T11:12:00Z,1979-05-08T08:48:00Z,Unknown institution,2025-04-11T11:14:57Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO7.nc,34.33333,44.00000,7.16667,24.30000,1971-04-16T19:00:00Z,1979-11-23T15:48:00Z,Unknown institution,2025-04-11T09:05:59Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO757.nc,-9.21667,37.11667,15.50000,78.63333,1979-02-13T15:12:00Z,1988-11-07T22:12:00Z,Hydrographic and oceanographic service of the French navy,2025-04-11T10:05:47Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO758.nc,-11.58333,38.65000,11.50000,91.25000,1979-02-22T16:48:00Z,1988-11-08T12:36:00Z,Hydrographic and oceanographic service of the French navy,2025-04-11T09:10:38Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO759.nc,-7.20000,39.21667,10.55000,92.88333,1979-02-28T13:48:00Z,1988-11-10T18:30:00Z,Hydrographic and oceanographic service of the French navy,2025-04-11T10:00:52Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO76.nc,36.15000,55.46667,-26.03333,-0.61667,1964-09-16T11:12:00Z,1968-11-17T18:00:00Z,Unknown institution,2025-04-11T12:10:57Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO762.nc,-3.14333,38.83333,-22.43333,21.00000,1979-06-20T21:00:00Z,1988-11-17T12:06:00Z,University of Western Brittany,2025-04-11T08:55:35Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO764.nc,0.00833,37.53333,-19.52000,15.38333,1979-02-28T15:00:00Z,1988-11-21T08:24:00Z,University of Western Brittany,2025-04-11T09:56:09Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO765.nc,-4.01500,40.08333,-5.66167,19.38333,1979-05-02T09:30:00Z,1988-11-23T11:00:00Z,University of Western Brittany,2025-04-11T11:23:28Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO766.nc,37.00000,48.75000,-6.00833,17.51667,1979-05-08T09:30:00Z,1988-11-24T00:06:00Z,Hydrographic and oceanographic service of the French navy,2025-04-11T10:50:28Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO768.nc,36.33333,48.43833,-5.66333,11.70000,1979-05-10T07:54:00Z,1988-11-29T06:54:00Z,Hydrographic and oceanographic service of the French navy,2025-04-11T10:36:49Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO77.nc,0.03333,76.15000,-79.76667,36.01667,1963-04-24T12:00:00Z,1983-08-16T12:20:00Z,Hydrographic and oceanographic service of the French navy,2025-04-11T11:42:52Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO770.nc,40.00000,47.36500,-58.22500,17.58333,1979-05-10T20:42:00Z,1990-03-25T11:36:00Z,Ifremer Head Office,2025-04-11T10:29:57Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO771.nc,5.76667,45.42833,-67.06667,17.31667,1974-07-26T08:12:00Z,1988-12-05T16:42:00Z,Ifremer Head Office,2025-04-11T10:52:33Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO773.nc,37.58333,40.30000,13.43333,17.00000,1979-05-15T13:48:00Z,1988-11-05T00:24:00Z,Unknown institution,2025-04-11T11:54:26Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO78.nc,15.96667,44.60000,-80.00000,35.46667,1973-07-11T04:17:00Z,1989-09-30T18:00:00Z,Hydrographic and oceanographic service of the French navy,2025-04-11T09:25:18Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO780.nc,36.56667,40.36667,10.75000,25.93333,1979-02-14T05:30:00Z,1988-05-27T01:36:00Z,Unknown institution,2025-04-11T11:10:12Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO782.nc,37.16667,38.78333,10.90000,16.03333,1979-03-03T14:42:00Z,1988-06-28T23:12:00Z,Unknown institution,2025-04-11T08:58:44Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO79.nc,34.28333,41.30000,-6.91667,22.81667,1972-03-01T00:01:00Z,1972-03-29T00:01:00Z,Unknown institution,2025-04-11T10:25:44Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO799.nc,36.78333,40.38333,16.56667,17.10000,1979-10-04T07:48:00Z,1989-01-31T23:06:00Z,Hydrographic and oceanographic service of the French navy,2025-04-11T09:06:58Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO8.nc,35.66667,44.11667,7.83333,24.66667,1960-05-02T14:12:00Z,1979-11-30T06:30:00Z,Hydrographic and oceanographic service of the French navy,2025-04-11T08:58:47Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO801.nc,16.80000,49.96667,-17.93333,25.01667,1959-03-24T10:00:00Z,1990-03-02T16:00:00Z,Hydrographic and oceanographic service of the French navy,2025-04-11T11:38:30Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO802.nc,36.08333,49.28333,-6.30000,25.75000,1953-02-28T17:00:00Z,1989-03-01T19:42:00Z,Hydrographic and oceanographic service of the French navy,2025-04-11T10:52:57Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO803.nc,36.03333,48.28333,-5.38333,25.75000,1968-07-25T09:00:00Z,1989-03-02T04:48:00Z,Hydrographic and oceanographic service of the French navy,2025-04-11T10:43:24Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO804.nc,35.55000,37.18333,15.25000,25.58333,1979-02-02T10:00:00Z,1989-03-02T14:30:00Z,French Polar Institute Paul-Emile Victor,2025-04-11T09:04:40Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO805.nc,36.41667,38.45000,17.16667,24.55000,1979-03-16T17:30:00Z,1989-03-03T15:12:00Z,Hydrographic and oceanographic service of the French navy,2025-04-11T10:22:47Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO807.nc,-33.63333,51.81667,12.05000,-4.60000,1972-08-31T00:00:00Z,1991-12-11T12:00:00Z,Hydrographic and oceanographic service of the French navy,2025-04-11T11:57:32Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO81.nc,36.46667,36.46667,-2.08333,-2.08333,1968-01-14T00:00:00Z,1968-01-14T00:00:00Z,Unknown institution,2025-04-11T11:53:57Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/XB/GL_PR_XB_SHO811.nc,25.16667,53.11667,-31.30000,22.00000,1964-02-07T23:00:00Z,1996-05-11T18:00:00Z,Hydrographic and oceanographic service of the French navy,2025-04-11T10:23:00Z,R, DEPH TEMP
